0,1,用户
3736327332用户数据_2019-Q1.txt,0.6075205897306218,2019Q1
3735294623用户数据_2019-Q1.txt,0.5881388649718833,2019Q1
3723293327用户数据_2019-Q1.txt,0.6246411970593261,2019Q1
3722973942用户数据_2019-Q1.txt,0.6603524879137662,2019Q1
3720385467用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
3717811911用户数据_2019-Q1.txt,0.6310639460773435,2019Q1
3716919781用户数据_2019-Q1.txt,0.6413731480045292,2019Q1
3710846192用户数据_2019-Q1.txt,0.6252900208786588,2019Q1
3706950267用户数据_2019-Q1.txt,0.7076684220968446,2019Q1
3701479420用户数据_2019-Q1.txt,0.5727494472466367,2019Q1
3697430702用户数据_2019-Q1.txt,0.5965289953164461,2019Q1
3678143883用户数据_2019-Q1.txt,0.7062499313914702,2019Q1
3537354312用户数据_2019-Q1.txt,0.5286672192524433,2019Q1
3537264903用户数据_2019-Q1.txt,0.6106931746702717,2019Q1
3535210105用户数据_2019-Q1.txt,0.5995643349287103,2019Q1
3296991781用户数据_2019-Q1.txt,0.6433627499852249,2019Q1
3296269222用户数据_2019-Q1.txt,0.6126220629805839,2019Q1
3295357671用户数据_2019-Q1.txt,0.6133721975064934,2019Q1
3287740413用户数据_2019-Q1.txt,0.4964561619478553,2019Q1
3286895535用户数据_2019-Q1.txt,0.5141589324592186,2019Q1
3286192195用户数据_2019-Q1.txt,0.5607144821087785,2019Q1
3285711065用户数据_2019-Q1.txt,0.6072394242394831,2019Q1
3285517634用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
3284715281用户数据_2019-Q1.txt,0.5975727737719022,2019Q1
3283872423用户数据_2019-Q1.txt,0.566972133210446,2019Q1
3279628492用户数据_2019-Q1.txt,0.6235239410808073,2019Q1
3279119835用户数据_2019-Q1.txt,0.6535040299967614,2019Q1
3275706554用户数据_2019-Q1.txt,0.6049254426684535,2019Q1
3273519902用户数据_2019-Q1.txt,0.6039313471079711,2019Q1
3265402117用户数据_2019-Q1.txt,0.6417797499752843,2019Q1
3253820142用户数据_2019-Q1.txt,0.750046690508411,2019Q1
3252105297用户数据_2019-Q1.txt,0.6564891207508464,2019Q1
3248750440用户数据_2019-Q1.txt,0.5602281158572404,2019Q1
3243755412用户数据_2019-Q1.txt,0.5121938229864349,2019Q1
3240871040用户数据_2019-Q1.txt,0.6220214142218214,2019Q1
3232325033用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
3229405602用户数据_2019-Q1.txt,0.6120217770988245,2019Q1
3227392354用户数据_2019-Q1.txt,0.686538053846321,2019Q1
3227354232用户数据_2019-Q1.txt,0.6257375194262107,2019Q1
3224734773用户数据_2019-Q1.txt,0.5625344702073936,2019Q1
3224122583用户数据_2019-Q1.txt,0.6586783885801617,2019Q1
3221074601用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
3297854231用户数据_2019-Q1.txt,0.6221850711880264,2019Q1
3298789011用户数据_2019-Q1.txt,0.5670628397410807,2019Q1
3301998571用户数据_2019-Q1.txt,0.6173150656344256,2019Q1
3304393524用户数据_2019-Q1.txt,0.6223271876907523,2019Q1
3529055751用户数据_2019-Q1.txt,0.8086279390624336,2019Q1
3518029281用户数据_2019-Q1.txt,0.6544341828140374,2019Q1
3514103527用户数据_2019-Q1.txt,0.5987595911582512,2019Q1
3512764742用户数据_2019-Q1.txt,0.5848393845000807,2019Q1
3509066147用户数据_2019-Q1.txt,0.5931574928062807,2019Q1
3503081283用户数据_2019-Q1.txt,0.6069731800050299,2019Q1
3502142492用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
3494841253用户数据_2019-Q1.txt,0.921789249696344,2019Q1
3494803472用户数据_2019-Q1.txt,0.6829088739915705,2019Q1
3489210114用户数据_2019-Q1.txt,0.642971271591332,2019Q1
3481553067用户数据_2019-Q1.txt,0.5494357994236347,2019Q1
3477587651用户数据_2019-Q1.txt,0.6067615872027848,2019Q1
3474634510用户数据_2019-Q1.txt,0.6566128028669775,2019Q1
3786835281用户数据_2019-Q1.txt,0.6064059320004926,2019Q1
3458191784用户数据_2019-Q1.txt,0.621329301874688,2019Q1
3452703742用户数据_2019-Q1.txt,0.6101562234929865,2019Q1
3451680682用户数据_2019-Q1.txt,0.5953796747422304,2019Q1
3438074260用户数据_2019-Q1.txt,0.635275029272152,2019Q1
3433733282用户数据_2019-Q1.txt,0.6428375493567938,2019Q1
3422100154用户数据_2019-Q1.txt,0.5936967186875174,2019Q1
3416208670用户数据_2019-Q1.txt,0.74876631392037,2019Q1
3360225074用户数据_2019-Q1.txt,0.6383192112861901,2019Q1
3331262442用户数据_2019-Q1.txt,0.6163473583337683,2019Q1
3320649271用户数据_2019-Q1.txt,0.5821229015096283,2019Q1
3319489811用户数据_2019-Q1.txt,0.5699550325685313,2019Q1
3315557690用户数据_2019-Q1.txt,0.5541552348919339,2019Q1
3309612305用户数据_2019-Q1.txt,0.600387037794668,2019Q1
3307069447用户数据_2019-Q1.txt,0.5963949437122961,2019Q1
3453563140用户数据_2019-Q1.txt,0.5967300744590069,2019Q1
3789647600用户数据_2019-Q1.txt,0.6086965939509226,2019Q1
3796520192用户数据_2019-Q1.txt,0.6153320937171463,2019Q1
3797064315用户数据_2019-Q1.txt,0.6218704727581996,2019Q1
5030952942用户数据_2019-Q1.txt,0.613425043885774,2019Q1
5027944484用户数据_2019-Q1.txt,0.6655952100150025,2019Q1
5027642893用户数据_2019-Q1.txt,0.6613043919518978,2019Q1
5026402366用户数据_2019-Q1.txt,0.64789919105012,2019Q1
5025268118用户数据_2019-Q1.txt,0.5873027321332962,2019Q1
5020647258用户数据_2019-Q1.txt,0.5874208321710568,2019Q1
5020125830用户数据_2019-Q1.txt,0.5664503156472616,2019Q1
5016044668用户数据_2019-Q1.txt,0.509511529316279,2019Q1
3994258340用户数据_2019-Q1.txt,0.6471075336068554,2019Q1
3993461871用户数据_2019-Q1.txt,0.5484332892120076,2019Q1
3987932126用户数据_2019-Q1.txt,0.5872984060976529,2019Q1
3987686931用户数据_2019-Q1.txt,0.6464564844545525,2019Q1
3985714148用户数据_2019-Q1.txt,0.5800878241224884,2019Q1
3979808340用户数据_2019-Q1.txt,0.6527186608715434,2019Q1
3973788787用户数据_2019-Q1.txt,0.6649360159750323,2019Q1
3969490904用户数据_2019-Q1.txt,0.6212239241610021,2019Q1
3965678603用户数据_2019-Q1.txt,0.5556251535962651,2019Q1
3963586196用户数据_2019-Q1.txt,0.6128854865681344,2019Q1
3962502167用户数据_2019-Q1.txt,0.5958153507735549,2019Q1
3960177159用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
3958457898用户数据_2019-Q1.txt,0.7098963838095042,2019Q1
3957279236用户数据_2019-Q1.txt,0.5723692225228879,2019Q1
3951016865用户数据_2019-Q1.txt,0.5676002098745874,2019Q1
3950361711用户数据_2019-Q1.txt,0.5925117115034572,2019Q1
3950254107用户数据_2019-Q1.txt,0.5963575695783939,2019Q1
3949531821用户数据_2019-Q1.txt,0.645411306991017,2019Q1
3948041656用户数据_2019-Q1.txt,0.6281315815701147,2019Q1
5031423882用户数据_2019-Q1.txt,0.6067246823486749,2019Q1
5034941416用户数据_2019-Q1.txt,0.6413537316047262,2019Q1
5035215902用户数据_2019-Q1.txt,0.568127044778812,2019Q1
